Num Threads,Result,Time,1,1.49439e+17,0.496803,
1,1.49439e+17,0.407506,
2,1.49439e+17,0.264902,
4,1.49439e+17,0.145347,
8,1.49439e+17,0.0853799,
16,1.49439e+17,0.0801164,
1,1.49439e+17,0.438092,
2,1.49439e+17,0.236822,
4,1.49439e+17,0.147921,
8,1.49439e+17,0.0858756,
16,1.49439e+17,0.0598169,
1,1.49439e+17,0.47569,
2,1.49439e+17,0.26521,
4,1.49439e+17,0.147488,
8,1.49439e+17,0.105625,
16,1.49439e+17,0.0651755,
1,1.49439e+17,0.484636,
2,1.49439e+17,0.264578,
4,1.49439e+17,0.146545,
8,1.49439e+17,0.0868504,
16,1.49439e+17,0.0637811,
1,1.49439e+17,0.446202,
2,1.49439e+17,0.263869,
4,1.49439e+17,0.147611,
8,1.49439e+17,0.102583,
16,1.49439e+17,0.0524576,
1,1.49439e+17,0.48441,
2,1.49439e+17,0.263359,
4,1.49439e+17,0.146734,
8,1.49439e+17,0.0871022,
16,1.49439e+17,0.0524851,
1,1.49439e+17,0.373713,
2,1.49439e+17,0.263691,
4,1.49439e+17,0.14854,
8,1.49439e+17,0.0880236,
16,1.49439e+17,0.0522977,
1,1.49439e+17,0.343909,
2,1.49439e+17,0.263497,
4,1.49439e+17,0.14811,
8,1.49439e+17,0.123074,
16,1.49439e+17,0.0710077,
1,1.49439e+17,0.498916,
2,1.49439e+17,0.262966,
4,1.49439e+17,0.147874,
8,1.49439e+17,0.0857266,
16,1.49439e+17,0.0600301,
1,1.49439e+17,0.433699,
2,1.49439e+17,0.265227,
4,1.49439e+17,0.146544,
8,1.49439e+17,0.0866854,
16,1.49439e+17,0.0519745,
1,1.49439e+17,0.338284,
2,1.49439e+17,0.264942,
4,1.49439e+17,0.148317,
8,1.49439e+17,0.104938,
16,1.49439e+17,0.0538436,
1,1.49439e+17,0.345592,
2,1.49439e+17,0.263237,
4,1.49439e+17,0.149199,
8,1.49439e+17,0.0875134,
16,1.49439e+17,0.0516813,
1,1.49439e+17,0.346307,
2,1.49439e+17,0.264459,
4,1.49439e+17,0.14824,
8,1.49439e+17,0.0881633,
16,1.49439e+17,0.0603212,
1,1.49439e+17,0.44513,
2,1.49439e+17,0.265147,
4,1.49439e+17,0.147908,
8,1.49439e+17,0.10575,
16,1.49439e+17,0.0590072,
1,1.49439e+17,0.349347,
2,1.49439e+17,0.264153,
4,1.49439e+17,0.147105,
8,1.49439e+17,0.119589,
16,1.49439e+17,0.0791007,
1,1.49439e+17,0.49345,
2,1.49439e+17,0.265699,
4,1.49439e+17,0.141409,
8,1.49439e+17,0.0874816,
16,1.49439e+17,0.0545522,
1,1.49439e+17,0.485925,
2,1.49439e+17,0.263238,
4,1.49439e+17,0.146008,
8,1.49439e+17,0.0883111,
16,1.49439e+17,0.060233,
1,1.49439e+17,0.447395,
2,1.49439e+17,0.265287,
4,1.49439e+17,0.147696,
8,1.49439e+17,0.0914425,
16,1.49439e+17,0.0809218,
1,1.49439e+17,0.498929,
2,1.49439e+17,0.276907,
4,1.49439e+17,0.14868,
8,1.49439e+17,0.085997,
16,1.49439e+17,0.053288,
1,1.49439e+17,0.37628,
2,1.49439e+17,0.263601,
4,1.49439e+17,0.148329,
8,1.49439e+17,0.0868788,
16,1.49439e+17,0.052892,
1,1.49439e+17,0.483119,
2,1.49439e+17,0.264792,
4,1.49439e+17,0.14767,
8,1.49439e+17,0.0874648,
16,1.49439e+17,0.0531507,
1,1.49439e+17,0.42037,
2,1.49439e+17,0.263554,
4,1.49439e+17,0.149385,
8,1.49439e+17,0.105441,
16,1.49439e+17,0.0692028,
1,1.49439e+17,0.482614,
2,1.49439e+17,0.26437,
4,1.49439e+17,0.14708,
8,1.49439e+17,0.0912986,
16,1.49439e+17,0.052525,
1,1.49439e+17,0.341717,
2,1.49439e+17,0.264927,
4,1.49439e+17,0.149901,
8,1.49439e+17,0.0883457,
16,1.49439e+17,0.0530801,
1,1.49439e+17,0.463349,
2,1.49439e+17,0.263953,
4,1.49439e+17,0.152075,
8,1.49439e+17,0.0882668,
16,1.49439e+17,0.0604134,
1,1.49439e+17,0.437432,
2,1.49439e+17,0.264447,
4,1.49439e+17,0.146692,
8,1.49439e+17,0.105724,
16,1.49439e+17,0.0516337,
1,1.49439e+17,0.369058,
2,1.49439e+17,0.265547,
4,1.49439e+17,0.147678,
8,1.49439e+17,0.0873151,
16,1.49439e+17,0.0527565,
1,1.49439e+17,0.45451,
2,1.49439e+17,0.265495,
4,1.49439e+17,0.147851,
8,1.49439e+17,0.0874795,
16,1.49439e+17,0.0531067,
1,1.49439e+17,0.343977,
2,1.49439e+17,0.264093,
4,1.49439e+17,0.147889,
8,1.49439e+17,0.0875756,
16,1.49439e+17,0.0551979,
1,1.49439e+17,0.395637,
2,1.49439e+17,0.262883,
4,1.49439e+17,0.148577,
8,1.49439e+17,0.107085,
16,1.49439e+17,0.0529839,
1,1.49439e+17,0.4132,
2,1.49439e+17,0.263451,
4,1.49439e+17,0.147,
8,1.49439e+17,0.105253,
16,1.49439e+17,0.0520992,
1,1.49439e+17,0.349055,
2,1.49439e+17,0.264039,
4,1.49439e+17,0.148079,
8,1.49439e+17,0.0877382,
16,1.49439e+17,0.0605052,
1,1.49439e+17,0.362248,
2,1.49439e+17,0.263952,
4,1.49439e+17,0.147498,
8,1.49439e+17,0.105338,
16,1.49439e+17,0.063,
1,1.49439e+17,0.561166,
2,1.49439e+17,0.265889,
4,1.49439e+17,0.148012,
8,1.49439e+17,0.105166,
16,1.49439e+17,0.0540641,
1,1.49439e+17,0.475571,
2,1.49439e+17,0.265174,
4,1.49439e+17,0.148885,
8,1.49439e+17,0.0889367,
16,1.49439e+17,0.0600859,
1,1.49439e+17,0.465751,
2,1.49439e+17,0.263485,
4,1.49439e+17,0.148164,
8,1.49439e+17,0.105736,
16,1.49439e+17,0.0820393,
