Graph,NumThreads,Time,NumColors,
rmat-b.mtx,4,2.58313,87
rmat-b.mtx,8,1.95748,91
rmat-b.mtx,16,1.81124,95
rmat-b.mtx,1,1.79664,85
rmat-b.mtx,2,3.25016,86
rmat-b.mtx,4,2.49049,87
rmat-b.mtx,8,1.81426,90
rmat-b.mtx,16,1.50755,93
rmat-b.mtx,1,1.76867,85
rmat-b.mtx,2,3.51993,84
rmat-b.mtx,4,2.52664,87
rmat-b.mtx,8,2.02364,91
rmat-b.mtx,16,1.33232,94
rmat-b.mtx,1,1.73901,85
rmat-b.mtx,2,3.7121,84
rmat-b.mtx,4,2.58585,87
rmat-b.mtx,8,1.8617,90
rmat-b.mtx,16,1.32058,92
rmat-b.mtx,1,1.778,85
rmat-b.mtx,2,3.28201,85
rmat-b.mtx,4,2.83031,87
rmat-b.mtx,8,2.14292,92
rmat-b.mtx,16,1.53719,95
rmat-b.mtx,1,1.77789,85
rmat-b.mtx,2,3.43788,85
rmat-b.mtx,4,2.80656,89
rmat-b.mtx,8,1.99303,91
rmat-b.mtx,16,1.42126,93
rmat-b.mtx,1,1.95562,85
rmat-b.mtx,2,5.12158,85
rmat-b.mtx,4,3.45898,88
rmat-b.mtx,8,2.52293,90
rmat-b.mtx,16,1.45137,94
rmat-b.mtx,1,2.26565,85
rmat-b.mtx,2,3.12517,85
rmat-b.mtx,4,3.58717,87
rmat-b.mtx,8,2.44316,91
rmat-b.mtx,16,1.8046,95
rmat-b.mtx,1,2.27658,85
rmat-b.mtx,2,4.74172,85
rmat-b.mtx,4,3.54152,88
rmat-b.mtx,8,2.59485,93
rmat-b.mtx,16,1.94925,95
rmat-b.mtx,1,2.29969,85
rmat-b.mtx,2,4.59955,84
rmat-b.mtx,4,3.39053,88
rmat-b.mtx,8,2.47864,92
rmat-b.mtx,16,1.85425,96
rmat-er.mtx,1,5.27799,11
rmat-er.mtx,2,6.27545,11
rmat-er.mtx,4,3.36862,11
rmat-er.mtx,8,1.91274,11
rmat-er.mtx,16,1.10552,11
rmat-er.mtx,1,3.22379,11
rmat-er.mtx,2,5.72447,11
rmat-er.mtx,4,3.07619,12
rmat-er.mtx,8,1.79449,12
rmat-er.mtx,16,1.0603,11
rmat-er.mtx,1,2.39914,11
rmat-er.mtx,2,6.30789,11
rmat-er.mtx,4,3.33527,11
rmat-er.mtx,8,1.84142,11
rmat-er.mtx,16,1.07344,11
rmat-er.mtx,1,3.21513,11
rmat-er.mtx,2,5.71213,11
rmat-er.mtx,4,3.16397,11
rmat-er.mtx,8,1.73858,11
rmat-er.mtx,16,1.07892,11
rmat-er.mtx,1,4.1739,11
rmat-er.mtx,2,5.02457,12
rmat-er.mtx,4,3.50427,11
rmat-er.mtx,8,1.98612,11
rmat-er.mtx,16,1.14601,11
rmat-er.mtx,1,3.22412,11
rmat-er.mtx,2,5.4035,11
rmat-er.mtx,4,2.90835,11
rmat-er.mtx,8,1.74583,11
rmat-er.mtx,16,1.16719,11
rmat-er.mtx,1,4.26415,11
rmat-er.mtx,2,6.23773,11
rmat-er.mtx,4,3.42147,11
rmat-er.mtx,8,1.89931,11
rmat-er.mtx,16,1.09981,12
rmat-er.mtx,1,3.33079,11
rmat-er.mtx,2,5.96757,11
rmat-er.mtx,4,3.27458,11
rmat-er.mtx,8,1.79779,12
rmat-er.mtx,16,1.12154,11
rmat-er.mtx,1,4.5217,11
rmat-er.mtx,2,10.7031,11
rmat-er.mtx,4,5.22306,11
rmat-er.mtx,8,3.01574,11
rmat-er.mtx,16,1.57243,12
rmat-er.mtx,1,4.26922,11
rmat-er.mtx,2,9.8833,11
rmat-er.mtx,4,4.55033,12
rmat-er.mtx,8,2.89573,11
rmat-er.mtx,16,1.52237,11
europe_osm.mtx,1,1.52626,5
europe_osm.mtx,2,1.32158,5
europe_osm.mtx,4,0.911446,5
europe_osm.mtx,8,1.01144,5
europe_osm.mtx,16,0.685762,5
europe_osm.mtx,1,1.45521,5
europe_osm.mtx,2,1.97559,5
europe_osm.mtx,4,1.10543,5
europe_osm.mtx,8,0.697048,5
europe_osm.mtx,16,0.657924,5
europe_osm.mtx,1,1.40957,5
europe_osm.mtx,2,1.51077,5
europe_osm.mtx,4,0.888095,5
europe_osm.mtx,8,0.816301,5
europe_osm.mtx,16,0.673117,5
europe_osm.mtx,1,1.43747,5
europe_osm.mtx,2,2.84061,5
europe_osm.mtx,4,1.12788,5
europe_osm.mtx,8,0.872871,5
europe_osm.mtx,16,0.637408,5
europe_osm.mtx,1,1.82927,5
europe_osm.mtx,2,2.52406,5
europe_osm.mtx,4,1.49112,5
europe_osm.mtx,8,0.657704,5
europe_osm.mtx,16,0.456224,5
europe_osm.mtx,1,1.50962,5
europe_osm.mtx,2,1.43035,5
europe_osm.mtx,4,1.10993,5
europe_osm.mtx,8,0.666967,5
europe_osm.mtx,16,0.659781,5
europe_osm.mtx,1,1.45232,5
europe_osm.mtx,2,1.63111,5
europe_osm.mtx,4,0.832641,5
europe_osm.mtx,8,0.669282,5
europe_osm.mtx,16,0.689926,5
europe_osm.mtx,1,2.24502,5
europe_osm.mtx,2,1.6027,5
europe_osm.mtx,4,1.48213,5
europe_osm.mtx,8,0.99844,5
europe_osm.mtx,16,0.702261,5
europe_osm.mtx,1,2.23654,5
europe_osm.mtx,2,1.97452,5
europe_osm.mtx,4,1.60896,5
europe_osm.mtx,8,0.690221,5
europe_osm.mtx,16,0.731884,5
europe_osm.mtx,1,2.04835,5
europe_osm.mtx,2,1.62779,5
europe_osm.mtx,4,1.59739,5
europe_osm.mtx,8,1.00357,5
europe_osm.mtx,16,0.712886,5
wiki-topcats.mtx,1,0.173438,61
wiki-topcats.mtx,2,0.390845,60
wiki-topcats.mtx,4,0.291918,61
wiki-topcats.mtx,8,0.187092,61
wiki-topcats.mtx,16,0.131011,63
wiki-topcats.mtx,1,0.195506,61
wiki-topcats.mtx,2,0.417241,60
wiki-topcats.mtx,4,0.287247,58
wiki-topcats.mtx,8,0.18011,59
wiki-topcats.mtx,16,0.131175,62
wiki-topcats.mtx,1,0.237303,61
wiki-topcats.mtx,2,0.405619,58
wiki-topcats.mtx,4,0.3226,63
wiki-topcats.mtx,8,0.176551,59
wiki-topcats.mtx,16,0.140397,58
wiki-topcats.mtx,1,0.201147,61
wiki-topcats.mtx,2,0.469057,58
wiki-topcats.mtx,4,0.281906,59
wiki-topcats.mtx,8,0.202388,61
wiki-topcats.mtx,16,0.120775,62
wiki-topcats.mtx,1,0.276505,61
wiki-topcats.mtx,2,0.366113,60
wiki-topcats.mtx,4,0.304086,61
wiki-topcats.mtx,8,0.175501,57
wiki-topcats.mtx,16,0.130719,59
wiki-topcats.mtx,1,0.283904,61
wiki-topcats.mtx,2,0.47076,59
wiki-topcats.mtx,4,0.265565,58
wiki-topcats.mtx,8,0.189676,60
wiki-topcats.mtx,16,0.13238,60
wiki-topcats.mtx,1,0.18187,61
wiki-topcats.mtx,2,0.281053,59
wiki-topcats.mtx,4,0.271635,60
wiki-topcats.mtx,8,0.182306,61
wiki-topcats.mtx,16,0.12758,61
wiki-topcats.mtx,1,0.154495,61
wiki-topcats.mtx,2,0.608812,60
wiki-topcats.mtx,4,0.24227,60
wiki-topcats.mtx,8,0.201146,60
wiki-topcats.mtx,16,0.124619,61
wiki-topcats.mtx,1,0.197665,61
wiki-topcats.mtx,2,0.299511,58
wiki-topcats.mtx,4,0.296074,62
wiki-topcats.mtx,8,0.191176,61
wiki-topcats.mtx,16,0.160035,63
wiki-topcats.mtx,1,0.277797,61
wiki-topcats.mtx,2,0.361019,60
wiki-topcats.mtx,4,0.222146,61
wiki-topcats.mtx,8,0.183983,61
wiki-topcats.mtx,16,0.128757,61
